Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
😭	Punct	O	N/A	N/A	N/A	N/A
Who	Eng	O	43.84	15.11	-0.8	43.040000000000006
here	Eng	O	56.63	37.45	-0.8	55.830000000000005
from	Eng	O	48.14	12.52	-0.8	47.34
that	Eng	O	68.72	14.42	-0.8	67.92
cory	Eng	O	30.94	25.83	-0.8	30.14
x	Spn	O	1.09	4.83	-2.38	2.45
kenshinntik	Eng	O	-0.13	-16.16	-2.38	-2.51
tok	Eng	O	24.03	10.12	-0.8	23.23
reaction	Eng	O	58.14	26.03	-0.8	57.34
video	Eng	O	31.71	26.45	-0.8	30.91
and	Eng	O	58.08	26.56	-0.8	57.28
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
reacted	Eng	O	48.8	27.41	-0.8	48.0
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
this	Eng	O	59.86	22.07	-0.8	59.06
@	Punct	O	N/A	N/A	N/A	N/A
iqcraxxcked	Eng	O	16.44	-2.46	-0.8	15.64
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
think	Eng	O	65.69	9.38	-0.8	64.89
this	Eng	O	59.86	22.07	-0.8	59.06
is	Eng	O	44.66	21.08	-0.8	43.86
mursal	Spn	O	25.65	29.11	-2.38	26.73
😳	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
bruh1234466	Spn	O	-6.83	-2.19	-1.01	-3.2
@	Punct	O	N/A	N/A	N/A	N/A
mista_iconic	Eng	O	20.88	9.62	-2.38	18.5
@	Punct	O	N/A	N/A	N/A	N/A
reelturner	Eng	O	30.44	15.4	-0.8	29.64
us	Eng	O	36.11	21.64	-0.8	35.31
HE	Eng	O	44.49	34.18	-0.8	43.690000000000005
HITTING	Eng	O/ORG	57.0	11.57	-0.8	56.2
THAT	Eng	O/ORG	68.72	14.42	-0.8	67.92
ONGGG	Eng	O/ORG	14.84	-0.06	-0.8	14.04
Those	Eng	O/ORG	61.75	22.81	-0.8	60.95
are	Eng	O/ORG	50.46	30.0	-0.8	49.660000000000004
both	Eng	O/ORG	43.29	14.68	-0.8	42.49
US	Eng	LOCATION/ORG	36.11	21.64	-0.8	35.31
brands	Eng	O/ORG	40.94	18.37	-0.8	40.14
so	Eng	O/ORG	43.57	28.06	-0.8	42.77
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
in	Eng	O	45.41	25.29	-0.8	44.61
English	Eng	O/OTROS	35.81	18.35	-0.8	35.010000000000005
she	Eng	O	47.98	20.49	-0.8	47.18
was	Eng	O	51.72	16.52	-0.8	50.92
hurt	Eng	O	40.07	13.74	-0.8	39.27
😭	Punct	O	N/A	N/A	N/A	N/A
mexican	Spn	O	37.7	44.86	-2.38	42.48
mom	Eng	O	34.1	16.88	-2.38	31.720000000000002
be	Eng	O	42.62	20.92	-0.8	41.82
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
:	Punct	O	N/A	N/A	N/A	N/A
To	Eng	O	48.13	29.93	-0.8	47.330000000000005
be	Eng	O	42.62	20.92	-0.8	41.82
fair	Eng	O	37.98	19.75	-0.8	37.18
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
said	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
crest	Eng	O/ORG	38.65	14.93	-0.8	37.85
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
as	Eng	O/ORG	41.38	30.98	-0.8	40.580000000000005
well	Eng	O/ORG	57.6	13.82	-0.8	56.800000000000004
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
Colgate	Spn	ORGANIZATION/ORG	32.85	40.21	-2.38	37.83
was	Eng	O/ORG	51.72	16.52	-2.38	49.339999999999996
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
problem	Eng	O/ORG	61.57	35.15	-0.8	60.77
😂	Punct	O	N/A	N/A	N/A	N/A
Mama	Spn	O/ORG	25.59	37.65	-2.38	35.269999999999996
need	Eng	O/ORG	46.91	20.22	-2.38	44.529999999999994
go	Eng	O/ORG	39.77	24.21	-0.8	38.970000000000006
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
gualmart	Eng	O/ORG	26.73	12.62	-0.8	25.93
and	Eng	O/ORG	58.08	26.56	-0.8	57.28
chill	Eng	O/ORG	44.4	27.2	-0.8	43.6
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
right	Eng	O/ORG	61.96	14.85	-0.8	61.160000000000004
She	Eng	O/ORG	47.98	20.49	-0.8	47.18
talking	Eng	O/ORG	67.5	20.92	-0.8	66.7
facts	Eng	O/ORG	41.21	16.69	-0.8	40.410000000000004
tho	Eng	O	34.23	18.58	-0.8	33.43
lmao	Spn	O	6.5	12.41	-2.38	10.030000000000001
😂	Punct	O	N/A	N/A	N/A	N/A
She	Eng	O/ORG	47.98	20.49	-2.38	45.599999999999994
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
lying	Eng	O/ORG	38.77	12.93	-0.8	37.970000000000006
lol	Eng	O/ORG	19.76	18.87	-0.8	18.96
She	Eng	O/ORG	47.98	20.49	-0.8	47.18
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
right	Eng	O	61.96	14.85	-0.8	61.160000000000004
lmao	Spn	O	6.5	12.41	-2.38	10.030000000000001
actually	Eng	O	70.55	26.25	-2.38	68.17
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
said	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
right	Eng	O/ORG	61.96	14.85	-0.8	61.160000000000004
the	Eng	O	60.83	27.05	-0.8	60.03
first	Eng	O	52.19	16.64	-0.8	51.39
time	Eng	O	53.99	32.6	-0.8	53.190000000000005
.	Punct	O	N/A	N/A	N/A	N/A
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
always	Eng	O	58.03	12.99	-0.8	57.230000000000004
make	Eng	O	50.59	18.5	-0.8	49.790000000000006
their	Eng	O	61.66	20.15	-0.8	60.86
own	Eng	O	39.3	8.46	-0.8	38.5
version	Eng	O	51.1	38.14	-0.8	50.300000000000004
of	Eng	O	45.37	12.91	-0.8	44.57
English	Eng	O/OTROS	35.81	18.35	-0.8	35.010000000000005
words	Eng	O	46.58	4.49	-0.8	45.78
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
(	Punct	O	N/A	N/A	N/A	N/A
bistec	Spn	O	7.81	11.84	-2.38	9.46
)	Punct	O	N/A	N/A	N/A	N/A
🥩	Punct	O	N/A	N/A	N/A	N/A
they	Eng	O	65.37	19.05	-2.38	62.99
mean	Eng	O	52.3	29.01	-0.8	51.5
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
say	Eng	O/ORG	43.93	22.05	-0.8	43.13
beef	Eng	O/ORG	31.86	8.55	-0.8	31.06
steak	Eng	O/ORG	36.38	3.68	-0.8	35.580000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
She	Eng	O/ORG	47.98	20.49	-0.8	47.18
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
“	Punct	O	N/A	N/A	N/A	N/A
ya	Spn	O	14.29	38.05	-2.38	35.669999999999995
ok	Eng	O	20.48	9.02	-2.38	18.1
😔	Punct	O	N/A	N/A	N/A	N/A
”	Punct	O	N/A	N/A	N/A	N/A
haha	Spn	O	17.05	21.53	-2.38	19.150000000000002
I	Eng	O/OTROS	42.31	11.38	-2.38	39.93
thought	Eng	O/OTROS	72.78	5.82	-0.8	71.98
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
were	Eng	O	57.76	17.06	-0.8	56.96
talking	Eng	O	67.5	20.92	-0.8	66.7
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
😭	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
damm	Eng	O	14.06	12.33	-0.8	13.26
mi	Spn	O	18.08	38.03	-2.38	35.65
mama	Spn	O	25.59	37.65	-1.01	36.64
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
The	Eng	O/ORG	60.83	27.05	-2.38	58.449999999999996
mom	Eng	O/ORG	34.1	16.88	-0.8	33.300000000000004
always	Eng	O/ORG	58.03	12.99	-0.8	57.230000000000004
mad	Eng	O/ORG	34.29	25.48	-0.8	33.49
💀	Punct	O	N/A	N/A	N/A	N/A
coulgeit	Eng	O/ORG	33.26	7.27	-0.8	32.46
lol	Eng	O/ORG	19.76	18.87	-0.8	18.96
Need	Eng	O/ORG	46.91	20.22	-0.8	46.11
her	Eng	O/ORG	46.52	29.04	-0.8	45.720000000000006
@	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
was	Eng	O/ORG	51.72	16.52	-0.8	50.92
thinking	Eng	O/ORG	79.43	9.09	-0.8	78.63000000000001
abt	Eng	O/ORG	19.81	6.57	-0.8	19.009999999999998
this	Eng	O	59.86	22.07	-0.8	59.06
video	Eng	O	31.71	26.45	-0.8	30.91
today	Eng	O	49.9	34.28	-0.8	49.1
then	Eng	O	60.65	23.75	-0.8	59.85
boom	Eng	O	33.81	9.03	-0.8	33.010000000000005
pops	Eng	O	29.25	18.51	-0.8	28.45
out	Eng	O/ORG	48.81	12.75	-0.8	48.010000000000005
You	Eng	O/ORG	56.67	25.36	-0.8	55.870000000000005
did	Eng	O/ORG	44.21	19.81	-0.8	43.410000000000004
great	Eng	O/ORG	52.71	11.67	-0.8	51.910000000000004
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
❤	Punct	O	N/A	N/A	N/A	N/A
Is	Eng	O	44.66	21.08	-0.8	43.86
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
cardy	Eng	O	33.6	22.64	-0.8	32.800000000000004
B	Eng	O	10.36	4.91	-0.8	9.559999999999999
or	Eng	O	41.56	23.53	-0.8	40.760000000000005
what	Eng	O	61.03	9.63	-0.8	60.230000000000004
?	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O	33.66	10.74	-0.8	32.86
40	Num	O	N/A	N/A	N/A	N/A
and	Eng	O	58.08	26.56	-0.8	57.28
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
did	Eng	O	44.21	19.81	-0.8	43.410000000000004
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Moms	Eng	O	30.98	21.56	-0.8	30.18
are	Eng	O	50.46	30.0	-0.8	49.660000000000004
always	Eng	O	58.03	12.99	-0.8	57.230000000000004
right	Eng	O	61.96	14.85	-0.8	61.160000000000004
🤷	Punct	O	N/A	N/A	N/A	N/A
🏻	Punct	O	N/A	N/A	N/A	N/A
‍	Punct	O	N/A	N/A	N/A	N/A
♀	Punct	O	N/A	N/A	N/A	N/A
️	Punct	O	N/A	N/A	N/A	N/A
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
and	Eng	O	58.08	26.56	-0.8	57.28
ur	Eng	O	18.65	14.07	-0.8	17.849999999999998
dad	Eng	O	35.2	30.34	-0.8	34.400000000000006
@	Punct	O	N/A	N/A	N/A	N/A
fatima	Spn	O	19.7	28.58	-2.38	26.2
The	Eng	O/ORG	60.83	27.05	-2.38	58.449999999999996
mom	Eng	O/ORG	34.1	16.88	-0.8	33.300000000000004
👁	Punct	O	N/A	N/A	N/A	N/A
👄	Punct	O	N/A	N/A	N/A	N/A
👁	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
itzmsbadbleep	Eng	O	15.58	-10.62	-0.8	14.78
“	Punct	O	N/A	N/A	N/A	N/A
Colgate	Spn	ORGANIZATION/ORG	32.85	40.21	-2.38	37.83
Pendeja	Spn	ORGANIZATION/ORG	16.72	46.75	-1.01	45.74
…	Punct	O	N/A	N/A	N/A	N/A
it	Eng	O/ORG	50.11	11.76	-2.38	47.73
wasnt	Eng	O/ORG	36.36	-1.15	-0.8	35.56
even	Eng	O/ORG	50.32	32.92	-0.8	49.52
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
deep	Eng	O/ORG	32.08	11.39	-0.8	31.279999999999998
Tell	Eng	O/ORG	49.1	23.35	-0.8	48.300000000000004
her	Eng	O/ORG	46.52	29.04	-0.8	45.720000000000006
their	Eng	O/ORG	61.66	20.15	-0.8	60.86
americab	Eng	O/ORG	18.46	17.81	-0.8	17.66
brands	Eng	O/ORG	40.94	18.37	-0.8	40.14
lol	Eng	O/ORG	19.76	18.87	-0.8	18.96
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
mispronouncing	Eng	O/ORG	37.91	6.4	-0.8	37.11
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
y	Spn	O	21.5	34.41	-2.38	32.029999999999994
This	Eng	O/ORG	59.86	22.07	-2.38	57.48
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
Totally	Eng	O/ORG	60.08	23.35	-0.8	59.28
Mi	Spn	O/ORG	18.08	38.03	-2.38	35.65
Mama	Spn	O/ORG	25.59	37.65	-1.01	36.64
😅	Punct	O	N/A	N/A	N/A	N/A
😆	Punct	O	N/A	N/A	N/A	N/A
Girl	Eng	O/ORG	32.89	8.72	-2.38	30.51
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
doesn	Eng	O/ORG	51.86	9.83	-0.8	51.06
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
how	Eng	O/ORG	45.28	13.44	-0.8	44.480000000000004
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
either	Eng	O	56.4	15.09	-0.8	55.6
lol	Eng	O	19.76	18.87	-0.8	18.96
retainer	Eng	O	39.2	24.98	-0.8	38.400000000000006
is	Eng	O	44.66	21.08	-0.8	43.86
retenedor	Spn	O	28.56	39.19	-2.38	36.809999999999995
in	Eng	O	45.41	25.29	-2.38	43.029999999999994
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
paladar	Spn	O	18.05	41.09	-2.38	38.71
is	Eng	O	44.66	21.08	-2.38	42.279999999999994
something	Eng	O/ORG	87.24	18.85	-0.8	86.44
else	Eng	O/ORG	44.21	24.26	-0.8	43.410000000000004
Why	Eng	O/ORG	41.66	5.84	-0.8	40.86
do	Eng	O/ORG	42.25	32.38	-0.8	41.45
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
feel	Eng	O/ORG	42.65	17.76	-0.8	41.85
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
chancla	Spn	O	26.23	35.04	-2.38	32.66
is	Eng	O	44.66	21.08	-2.38	42.279999999999994
in	Eng	O	45.41	25.29	-0.8	44.61
her	Eng	O	46.52	29.04	-0.8	45.720000000000006
hand	Eng	O	50.7	23.11	-0.8	49.900000000000006
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
“	Punct	O	N/A	N/A	N/A	N/A
Pues	Spn	O	24.99	50.16	-2.38	47.779999999999994
lo	Spn	O	19.44	42.92	-1.01	41.910000000000004
mismo	Spn	O	18.83	50.99	-1.01	49.980000000000004
ma	Spn	O	23.95	29.45	-1.01	28.439999999999998
”	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
yeah	Eng	O	62.76	10.6	-2.38	60.379999999999995
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
identify	Eng	O	37.5	18.28	-0.8	36.7
with	Eng	O	54.27	4.16	-0.8	53.470000000000006
this	Eng	O	59.86	22.07	-0.8	59.06
.	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
feel	Eng	O/ORG	42.65	17.76	-0.8	41.85
like	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
sound	Eng	O/ORG	53.64	17.19	-0.8	52.84
like	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
child	Eng	O	48.3	20.26	-0.8	47.5
in	Eng	O/OTROS	45.41	25.29	-0.8	44.61
Spanish	Eng	O/OTROS	39.06	8.16	-0.8	38.260000000000005
“	Punct	O	N/A	N/A	N/A	N/A
PERO	Spn	O	24.95	52.4	-2.38	50.019999999999996
SI	Spn	O	14.77	35.22	-1.01	34.21
TENIA	Spn	O	28.1	35.9	-1.01	34.89
MAA	Spn	O	12.95	15.44	-1.01	14.43
”	Punct	O	N/A	N/A	N/A	N/A
is	Eng	O	44.66	21.08	-2.38	42.279999999999994
such	Eng	O	44.72	19.98	-0.8	43.92
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
pasia	Spn	O/ORG	23.75	35.29	-2.38	32.91
thing	Eng	O/ORG	69.37	13.97	-2.38	66.99000000000001
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
say	Eng	O/ORG	43.93	22.05	-0.8	43.13
bc	Eng	O/ORG	4.51	0.41	-0.8	3.71
same	Eng	O/ORG	49.13	34.36	-0.8	48.330000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
Ma	Spn	O/ORG	23.95	29.45	-2.38	27.07
✨	Punct	O	N/A	N/A	N/A	N/A
Haha	Spn	O/ORG	17.05	21.53	-1.01	20.52
reminds	Eng	O/ORG	43.41	15.53	-2.38	41.029999999999994
my	Eng	O/ORG	41.2	20.91	-0.8	40.400000000000006
of	Eng	O/ORG	45.37	12.91	-0.8	44.57
HS	Eng	O/ORG	14.44	10.38	-0.8	13.639999999999999
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
trying	Eng	O/ORG	62.95	14.11	-0.8	62.150000000000006
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
have	Eng	O	60.11	28.54	-0.8	59.31
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
convo	Spn	O	24.36	33.2	-2.38	30.820000000000004
with	Eng	O	54.27	4.16	-2.38	51.89
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
Mexican	Spn	O/ORG	37.7	44.86	-2.38	42.48
homies	Eng	O/ORG	38.87	31.41	-2.38	36.489999999999995
haha	Spn	O	17.05	21.53	-2.38	19.150000000000002
Lmaoo	Eng	PERSON/PERS	10.44	9.8	-2.38	8.059999999999999
this	Eng	O	59.86	22.07	-0.8	59.06
was	Eng	O	51.72	16.52	-0.8	50.92
me	Eng	O	41.15	43.0	-0.8	40.35
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
returned	Eng	O	51.74	15.39	-0.8	50.940000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
Mexico	Spn	LOCATION/LUG	26.17	41.73	-2.38	39.349999999999994
bilingual	Eng	O	38.93	20.38	-2.38	36.55
feelings	Eng	O	57.57	6.64	-0.8	56.77
have	Eng	O	60.11	28.54	-0.8	59.31
been	Eng	O	52.66	22.28	-0.8	51.86
met	Eng	O/ORG	35.84	18.77	-0.8	35.040000000000006
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
also	Eng	O/ORG	46.43	25.86	-0.8	45.63
first	Eng	O/ORG	52.19	16.64	-0.8	51.39
gen	Eng	O/ORG	30.89	30.36	-0.8	30.09
Mex	Eng	O/ORG	14.64	15.98	-0.8	13.84
American	Eng	O/ORG	44.45	42.67	-0.8	43.650000000000006
and	Eng	O	58.08	26.56	-0.8	57.28
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
’	Punct	O	N/A	N/A	N/A	N/A
re	Eng	O	44.29	29.91	-0.8	43.49
the	Eng	O	60.83	27.05	-0.8	60.03
first	Eng	O	52.19	16.64	-0.8	51.39
person	Eng	O	54.45	49.73	-0.8	53.650000000000006
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
’	Punct	O	N/A	N/A	N/A	N/A
ve	Eng	O	41.64	33.49	-0.8	40.84
seen	Eng	O	49.71	28.16	-0.8	48.910000000000004
speak	Eng	O	38.44	9.07	-0.8	37.64
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
me	Spn	O	41.15	43.0	-2.38	40.62
.	Punct	O	N/A	N/A	N/A	N/A
It	Eng	O/ORG	50.11	11.76	-2.38	47.73
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
awesome	Eng	O	43.58	16.69	-0.8	42.78
!	Punct	O	N/A	N/A	N/A	N/A
Spanish	Eng	O	39.06	8.16	-0.8	38.260000000000005
can	Eng	O	46.96	33.02	-0.8	46.160000000000004
be	Eng	O	42.62	20.92	-0.8	41.82
hard	Eng	O	46.48	24.73	-0.8	45.68
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
pronounce	Eng	O	42.77	28.42	-0.8	41.970000000000006
sometimes	Eng	O	76.43	35.42	-0.8	75.63000000000001
🙈	Punct	O	N/A	N/A	N/A	N/A
🙈	Punct	O	N/A	N/A	N/A	N/A
🙈	Punct	O	N/A	N/A	N/A	N/A
Same	Eng	O/ORG	49.13	34.36	-0.8	48.330000000000005
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
always	Eng	O/ORG	58.03	12.99	-0.8	57.230000000000004
mess	Eng	O/ORG	42.27	22.48	-0.8	41.470000000000006
up	Eng	O/ORG	37.07	9.61	-0.8	36.27
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
Spanish	Eng	O/OTROS	39.06	8.16	-0.8	38.260000000000005
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
speaking	Eng	O	60.78	9.45	-0.8	59.980000000000004
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
too	Eng	O	46.65	16.45	-0.8	45.85
.	Punct	O	N/A	N/A	N/A	N/A
Bro	Spn	PERSON/O	22.33	29.28	-2.38	26.900000000000002
every	Eng	O	55.22	18.06	-2.38	52.839999999999996
time	Eng	O	53.99	32.6	-0.8	53.190000000000005
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
happens	Eng	O/ORG	55.48	14.68	-0.8	54.68
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
talk	Eng	O/ORG	43.44	15.28	-0.8	42.64
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
don	Eng	O/ORG	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
live	Eng	O	49.93	23.75	-0.8	49.13
with	Eng	O	54.27	4.16	-0.8	53.470000000000006
her	Eng	O	46.52	29.04	-0.8	45.720000000000006
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
even	Eng	O	50.32	32.92	-0.8	49.52
feel	Eng	O	42.65	17.76	-0.8	41.85
intimidated	Eng	O	48.68	25.57	-0.8	47.88
😅	Punct	O	N/A	N/A	N/A	N/A
the	Eng	O	60.83	27.05	-0.8	60.03
auto	Eng	O	34.91	37.08	-0.8	34.11
correction	Eng	O	61.75	42.75	-0.8	60.95
never	Eng	O	54.2	28.98	-0.8	53.400000000000006
fails	Eng	O	34.46	13.21	-0.8	33.660000000000004
in	Eng	O	45.41	25.29	-0.8	44.61
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
Mexican	Spn	O/ORG	37.7	44.86	-2.38	42.48
household	Eng	O/ORG	53.89	7.19	-2.38	51.51
😂	Punct	O	N/A	N/A	N/A	N/A
@	Punct	O	N/A	N/A	N/A	N/A
Ana	Spn	PERSON/ORG	28.49	31.17	-2.38	28.790000000000003
Saia	Eng	PERSON/ORG	23.66	22.43	-2.38	21.28
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O/ORG	40.13	19.22	-0.8	39.330000000000005
why	Eng	O/ORG	41.66	5.84	-0.8	40.86
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
'	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O	33.66	10.74	-0.8	32.86
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
kid	Eng	O/ORG	38.19	9.68	-2.38	35.809999999999995
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
understand	Eng	O/ORG	71.53	17.59	-0.8	70.73
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
be	Eng	O/ORG	42.62	20.92	-0.8	41.82
will	Eng	O/ORG	48.96	7.58	-0.8	48.160000000000004
respond	Eng	O/ORG	47.45	33.63	-0.8	46.650000000000006
back	Eng	O/ORG	45.64	16.76	-0.8	44.84
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
😹	Punct	O	N/A	N/A	N/A	N/A
which	Eng	O/ORG	54.48	10.73	-0.8	53.68
is	Eng	O	44.66	21.08	-0.8	43.86
considered	Eng	O	62.09	41.24	-0.8	61.290000000000006
disrespectful	Eng	O	32.49	20.29	-0.8	31.69
but	Eng	O	51.93	13.76	-0.8	51.13
hey	Eng	O	43.41	22.69	-0.8	42.61
yo	Spn	O	24.54	38.85	-2.38	36.47
no	Spn	O	39.04	44.89	-1.01	43.88
